"xvar","xlbl","xlbl_cd","wimd_q","vacc","model_type","est","or","or_low","or_high","se","stat","p"
"hh_cat","6-10 members","6-10","1on5","c19","adj",-0.0242244421006154,0.976066614730404,0.686377110304358,1.38802128172488,0.179648013687926,-0.134843918412016,0.892735281049042
"hh_cat","11+ members","11+","1on5","c19","adj",0.551679088948621,1.73616574853747,0.383409327403506,7.86175841575811,0.77059130749465,0.715916574172427,0.474042863678717
"num_clinical_conditions_cat","1 condition","1","1on5","c19","adj",0.156444037416382,1.16934532090263,0.947175325188654,1.44362764015682,0.107509681063296,1.4551623246308,0.145624328328225
"num_clinical_conditions_cat","2 conditions","2","1on5","c19","adj",-0.0829857227688857,0.920364287379962,0.251441560972821,3.36885604037429,0.662032040305715,-0.125350009843276,0.900246462233408
"health_board","Betsi Cadwaladr University Health Board","bc","1on5","c19","adj",-0.0633406845792489,0.938623644610372,0.685322989706878,1.28554617232158,0.160474555619862,-0.394708583766343,0.693057967163435
"health_board","Cardiff and Vale University Health Board","cv","1on5","c19","adj",-0.0674024821106454,0.934818877735116,0.706173387500248,1.23749542200022,0.1431107920264,-0.470981126973368,0.637654212466692
"health_board","Cwm Taf Morgannwg University Health Board","ct","1on5","c19","adj",-0.118787563381371,0.887996423683635,0.656483386556348,1.2011540042335,0.154120346416597,-0.770745499496093,0.440857797146683
"health_board","Hywel Dda University Health Board","hd","1on5","c19","adj",0.0847151630686514,1.08840700403076,0.672827222594771,1.76067460804375,0.245403423919777,0.34520774696422,0.729938195114459
"health_board","Powys Teaching Health Board","pt","1on5","c19","adj",-0.57548583135119,0.562431555537675,0.186972185119822,1.69185194290695,0.561902970259344,-1.02417296545981,0.305753585528292
"health_board","Swansea Bay University Health Board","sb","1on5","c19","adj",-0.11410509184561,0.892164191774072,0.658569273591557,1.20861536819517,0.154890842283233,-0.736680685336825,0.461316555243461
"age_cat","18-24","18-24","1on5","flu","adj",0.811071762752299,2.25031850224685,1.37384677863174,3.68595205834949,0.251768447730044,3.22149884175304,0.00127521977847217
"age_cat","25-29","25-29","1on5","flu","adj",0.642756738612837,1.90171619425535,1.18743697789088,3.04565593865597,0.240289902293697,2.67492196916049,0.00747466453068281
"age_cat","30-34","30-34","1on5","flu","adj",0.367925934919193,1.44473503059435,0.904974332655343,2.30642929120663,0.238664912212752,1.54160044519328,0.123170717315934
"age_cat","35-39","35-39","1on5","flu","adj",0.599435751387064,1.82109096239014,1.11986330384557,2.96140813071624,0.248080642043415,2.41629393752601,0.0156793982396437
"ethn_cat","Asian","a","1on5","flu","adj",0.257325130868175,1.29346560399537,0.88813854140912,1.88377509894417,0.191816108302162,1.34151992314858,0.179751705603867
"ethn_cat","Black","b","1on5","flu","adj",0.86382987857374,2.37222866574477,1.04631469882956,5.37837120024815,0.417638132810129,2.06836926686114,0.0386053128694686
"ethn_cat","Mixed","m","1on5","flu","adj",0.217127113664968,1.24250203108699,0.679136818895022,2.27319629020721,0.3081994309946,0.704501993933829,0.481120208766176
"ethn_cat","Other","o","1on5","flu","adj",-0.176660547689804,0.838064219079538,0.464525208242142,1.51197744027549,0.30106619791873,-0.586783069341753,0.557349409025235
"ethn_cat","(Missing)","missing","1on5","flu","adj",0.0582023862218212,1.059929489129,0.300818864088563,3.73464119455791,0.642588012825057,0.0905749641452877,0.927830325862174
"bmi_cat","<18.5","<18.5","1on5","flu","adj",0.0559376330994224,1.05753172670381,0.700413806162472,1.59673230759491,0.21021896488342,0.266092229739803,0.790168179115504
"bmi_cat","25-29.9","25-29.9","1on5","flu","adj",0.216205971387064,1.24135803690737,1.04550776034813,1.47389606680815,0.0876053388039106,2.46795428610811,0.0135887672200822
"bmi_cat","30-39.9","30-39.9","1on5","flu","adj",0.258874247947377,1.29547088646152,1.07355279715622,1.56326248891993,0.0958694802772484,2.70027799461026,0.00692815585260614
"bmi_cat","40+","40+","1on5","flu","adj",0.622484802963515,1.86355285524915,1.20953682240739,2.8712058863947,0.220538393279956,2.82256886751378,0.00476405889031857
"urban_rural_class","Rural","r","1on5","flu","adj",-0.0827587472948883,0.920573211209736,0.756955749656463,1.11955690617531,0.0998445565230388,-0.828875906477606,0.407174630169967
"hh_cat","Alone","1","1on5","flu","adj",0.00631680836705104,1.0063368014764,0.739491252104848,1.36947361462792,0.157201681853062,0.040182829423895,0.967947366708299
"hh_cat","3 members","3","1on5","flu","adj",-0.186260787737643,0.830057098040574,0.682481498526791,1.00954353706995,0.0998789133283037,-1.86486598152505,0.0622001918407171
"hh_cat","4 members","4","1on5","flu","adj",-0.25532842327995,0.774662039130522,0.621914642799653,0.964925463353625,0.11205512159302,-2.27859663753071,0.0226910540124265
"hh_cat","5 members","5","1on5","flu","adj",-0.0811648126288559,0.922041714802186,0.702936488806746,1.20944201556321,0.138433116044666,-0.586310667186511,0.55766676391494
"hh_cat","6-10 members","6-10","1on5","flu","adj",-0.208308008913615,0.81195690822781,0.609650326992284,1.0813969772991,0.14620764154958,-1.42474091439999,0.154232107497797
"hh_cat","11+ members","11+","1on5","flu","adj",-0.168416146529371,0.845002116808427,0.291195190414856,2.45206171294749,0.543553525014969,-0.309842800715409,0.756680501890178
"num_clinical_conditions_cat","1 condition","1","1on5","flu","adj",0.0199034389076904,1.02010283302704,0.849696492944426,1.22468410613747,0.0932565601893994,0.213426689417532,0.830994164893892
"num_clinical_conditions_cat","2 conditions","2","1on5","flu","adj",-0.686403056517327,0.503383458428775,0.156582977260403,1.6182787596273,0.595810002667725,-1.15205023991537,0.249300429063837
"health_board","Betsi Cadwaladr University Health Board","bc","1on5","flu","adj",0.0731054738441969,1.07584400433357,0.836168553677624,1.38421890726439,0.128589373488715,0.568518780835438,0.569682756812266
"health_board","Cardiff and Vale University Health Board","cv","1on5","flu","adj",0.182805334887752,1.20058067415995,0.954053217368338,1.510810853028,0.117268053079256,1.55886731371078,0.119027788053246
"health_board","Cwm Taf Morgannwg University Health Board","ct","1on5","flu","adj",-0.0215848036218736,0.978646481183866,0.763671100852799,1.25413798435483,0.12654991474654,-0.170563557194839,0.864566955093479
"health_board","Hywel Dda University Health Board","hd","1on5","flu","adj",-0.249900960756231,0.778877918731672,0.51906152277456,1.16874548713422,0.207060897187474,-1.20689596225389,0.2274722128818
"health_board","Powys Teaching Health Board","pt","1on5","flu","adj",0.954394785566796,2.59709830580599,1.0774503229334,6.26007479552006,0.448884446132534,2.12614804052491,0.0334909349090989
"health_board","Swansea Bay University Health Board","sb","1on5","flu","adj",0.036526026346331,1.03720129822667,0.810902575063441,1.32665324556273,0.125580566664593,0.290857314284037,0.771160448796879
