"xvar","xlbl","xlbl_cd","wimd_q","vacc","model_type","est","or","or_low","or_high","se","stat","p"
"age_cat","18-24","18-24","1on5","flu","adj",0.595979779186995,1.81480818545486,1.0962619252687,3.00432649723438,0.257185152523059,2.31731798410703,0.020486416351402
"age_cat","25-29","25-29","1on5","flu","adj",0.474545587185204,1.60728366122316,0.995729594011584,2.59444008008953,0.24430302861507,1.94244659951764,0.0520830586336956
"age_cat","30-34","30-34","1on5","flu","adj",0.271664435150256,1.31214661714409,0.816147512047802,2.10958033868496,0.24226190107727,1.12136672725774,0.262131792979089
"age_cat","35-39","35-39","1on5","flu","adj",0.510288650803813,1.66577195197,1.01646593195399,2.72984672554235,0.252023412788797,2.02476684668757,0.0428913108784596
"ethn_cat","Asian","a","1on5","flu","adj",0.260369755980515,1.29740972299036,0.882186775576714,1.90806758377161,0.196800166087095,1.32301593620245,0.185830078254254
"ethn_cat","Black","b","1on5","flu","adj",0.872624802018787,2.39318425156343,1.02722516954451,5.57553595038058,0.43151999321184,2.02221175321163,0.0431544805868389
"ethn_cat","Mixed","m","1on5","flu","adj",-0.0907075364343808,0.913284774365732,0.482858588442136,1.72739824671923,0.325171234952551,-0.278953138175389,0.780280788031518
"ethn_cat","Other","o","1on5","flu","adj",-0.234238582957724,0.791173032974007,0.43377926086272,1.44302603785244,0.306628546022737,-0.763916425903657,0.444917048137341
"ethn_cat","(Missing)",NA,"1on5","flu","adj",-0.7931966720461,0.452396318697776,0.104966738597634,1.94978363532686,0.745378534374373,-1.06415282365471,0.287259474408953
"bmi_cat","<18.5","<18.5","1on5","flu","adj",0.174624624965269,1.19079913643904,0.766934280321967,1.84892319945416,0.224483099580894,0.777896533375073,0.436630012123969
"bmi_cat","25-29.9","25-29.9","1on5","flu","adj",0.202037567262706,1.22389398559461,1.02465596961708,1.46187260152736,0.0906550588742127,2.22864084775502,0.025837810912395
"bmi_cat","30-39.9","30-39.9","1on5","flu","adj",0.310379141528422,1.36394214322125,1.12462478400384,1.65418564174965,0.0984353224629139,3.15312769606012,0.00161531129436705
"bmi_cat","40+","40+","1on5","flu","adj",0.473137883573308,1.60502267398124,1.03191424307857,2.49642623044767,0.225372670744507,2.09935784143801,0.035785368112928
"urban_rural_class","Rural","r","1on5","flu","adj",-0.143925463907885,0.865952290353491,0.707297004892891,1.0601958780838,0.103256563488719,-1.39386261797884,0.163359094623699
"hh_cat","Alone","1","1on5","flu","adj",0.0964450593270984,1.10124907611644,0.801287374301493,1.51350135612022,0.162238025125118,0.594466428278573,0.552200189978247
"hh_cat","3 members","3","1on5","flu","adj",-0.134834615569682,0.87386042264595,0.714266765037688,1.06911321602184,0.102891763288186,-1.31045101435407,0.190043305425472
"hh_cat","4 members","4","1on5","flu","adj",-0.226471538230643,0.797342035755158,0.635247157094593,1.00079837411616,0.115956005114577,-1.95308158475161,0.0508099286860752
"hh_cat","5 members","5","1on5","flu","adj",-0.0604578164624798,0.941333476956933,0.710105432339982,1.24785514162294,0.14382101379349,-0.420368448725373,0.674216313395342
"hh_cat","6-10 members","6-10","1on5","flu","adj",-0.193720694739289,0.823887988384622,0.611581578878977,1.10989513230382,0.152036584625513,-1.27417157664025,0.202602616073764
"hh_cat","11+ members","11+","1on5","flu","adj",-0.138543136205292,0.870625694970393,0.281079679501856,2.69670543984548,0.576834046752638,-0.240178500186039,0.810191880293365
"num_clinical_conditions_cat","1 condition","1","1on5","flu","adj",0.000150343002566343,1.00015035430464,0.827665688085986,1.20858064507777,0.0965815234234899,0.00155664351976729,0.998757978670502
"num_clinical_conditions_cat","2 conditions","2","1on5","flu","adj",-0.123219736686859,0.884069378739724,0.276084618554678,2.83093882780163,0.593800775820792,-0.207510231889704,0.835611402687862
"health_board","Betsi Cadwaladr University Health Board","bc","1on5","flu","adj",0.0652483789700903,1.06742411716396,0.823755941352451,1.38316968498291,0.132211286349154,0.49351595292536,0.62164807060876
"health_board","Cardiff and Vale University Health Board","cv","1on5","flu","adj",0.16526381679442,1.17970430346941,0.931267192855278,1.49441777215115,0.120651637474976,1.36976024737912,0.1707617549679
"health_board","Cwm Taf Morgannwg University Health Board","ct","1on5","flu","adj",-0.0804995177430056,0.922655348540645,0.714092236802711,1.19213296030531,0.130738945239362,-0.615727146915741,0.538074617258764
"health_board","Hywel Dda University Health Board","hd","1on5","flu","adj",-0.285324423501879,0.751770322792233,0.496325530223773,1.13868536638913,0.211840031946083,-1.34688623713245,0.178016874748292
"health_board","Powys Teaching Health Board","pt","1on5","flu","adj",1.14039294438598,3.12799725268792,1.21472910224349,8.05477270179197,0.482596548217403,2.36303584971405,0.018125916095183
"health_board","Swansea Bay University Health Board","sb","1on5","flu","adj",-0.0385110850053603,0.962221038455331,0.746556272682563,1.24018692324314,0.129478500530693,-0.297432275223416,0.766136505919889
